13:39:06 web.1  | started with pid 4375
13:39:13 web.1  | 2669,-36.07425618,145.204325
13:39:13 web.1  | 2682,-36.42900454,144.9836857
13:39:13 web.1  | 2687,-36.8950946,144.496221
13:39:13 web.1  | 2712,-37.47049632,144.5884227
13:39:13 web.1  | 2721,-37.43534548,144.56319
13:39:13 web.1  | 2738,-38.53291236,146.8907681
13:39:13 web.1  | 2743,-36.29569173,143.0352529
13:39:13 web.1  | 2750,-36.29678228,142.840523
13:39:13 web.1  | 2756,-36.90012302,143.051157
13:39:14 web.1  | 2670,-37.06291271,147.615155
13:39:14 web.1  | 2683,-36.42900454,144.9836857
13:39:14 web.1  | 2690,-36.73628616,144.2662062
13:39:14 web.1  | 2713,-37.47049632,144.5884227
13:39:14 web.1  | 2722,-36.38177749,145.3909897
13:39:14 web.1  | 2739,-38.53291236,146.8907681
13:39:14 web.1  | 2744,-36.29864208,143.0156524
13:39:14 web.1  | 2752,-36.55624652,143.2301016
13:39:14 web.1  | 2757,-36.90012302,143.051157
13:39:14 web.1  | 2686,-36.8950946,144.496221
13:39:14 web.1  | 2693,-36.72649578,144.31181
13:39:14 web.1  | 2720,-37.43534548,144.56319
13:39:14 web.1  | 2729,-38.04013383,145.2505309
13:39:14 web.1  | 2742,-36.29569173,143.0352529
13:39:14 web.1  | 2747,-36.36267287,142.989019
13:39:14 web.1  | 2755,-36.71082959,143.1572945
13:39:14 web.1  | 2760,-36.61538845,142.86716
13:39:14 web.1  | 2767,-37.25267288,142.7234824
13:39:14 web.1  | 2782,-37.32650106,142.9117847
13:39:14 web.1  | 2803,-37.53337237,143.8493353
13:39:14 web.1  | 2808,-36.16662464,146.5722045
13:39:14 web.1  | 2813,-37.2519901,143.5729134
13:39:14 web.1  | 2820,-36.98801169,144.0738107
13:39:14 web.1  | 2827,-37.14919247,141.5890675
13:39:14 web.1  | 2906,-38.02614799,144.4265527
13:39:14 web.1  | 2944,-37.01244087,143.6550681
13:39:14 web.1  | 2761,-36.61538845,142.86716
13:39:14 web.1  | 2770,-37.80773464,143.6026352
13:39:14 web.1  | 2783,-37.32650106,142.9117847
13:39:14 web.1  | 2804,-38.68767378,143.3907548
13:39:14 web.1  | 2809,-36.16662464,146.5722045
13:39:14 web.1  | 2816,-38.67598671,146.3935033
13:39:14 web.1  | 2821,-36.98801169,144.0738107
13:39:14 web.1  | 2840,-35.92535689,145.4191394
13:39:14 web.1  | 2907,-38.02614799,144.4265527
13:39:14 web.1  | 2764,-37.16933672,142.6297145
13:39:14 web.1  | 2771,-37.80773464,143.6026352
13:39:14 web.1  | 2798,-37.53658326,143.8493397
13:39:14 web.1  | 2805,-38.68767378,143.3907548
13:39:14 web.1  | 2810,-37.47228771,143.3773461
13:39:14 web.1  | 2817,-38.67598671,146.3935033
13:39:14 web.1  | 2824,-36.7760314,142.1004247
13:39:14 web.1  | 2841,-35.92535689,145.4191394
13:39:14 web.1  | 2941,-37.11495945,143.7776201
13:39:14 web.1  | 2951,-35.33747602,143.5606077
13:39:14 web.1  | 2972,-37.64704242,144.9309528
13:39:14 web.1  | 2396,-38.18805263,146.5041397
13:39:14 web.1  | 2401,-38.19042284,146.5071152
13:39:14 web.1  | 2406,-38.33623969,146.2006989
13:39:14 web.1  | 2411,-36.89386382,144.6967013
13:39:14 web.1  | 2418,-36.94004095,144.7223075
13:39:14 web.1  | 2443,-37.89756582,144.7300001
13:39:14 web.1  | 2452,-36.59296568,144.7639107
13:39:14 web.1  | 2457,-36.48353055,144.6166513
13:39:14 web.1  | 2466,-37.3167013,144.4083368
13:39:14 web.1  | 2475,-36.20184135,144.9485947
13:39:14 web.1  | 2488,-36.53651758,147.0528679
13:39:14 web.1  | 2493,-38.2058036,146.4473966
13:39:14 web.1  | 2498,-38.20855204,146.401255
13:39:14 web.1  | 2507,-38.19009101,145.8171785
13:39:14 web.1  | 2514,-38.09010788,145.8400198
13:39:14 web.1  | 2521,-38.45595078,146.1302626
13:39:14 web.1  | 2564,-38.38494629,142.2231267
13:39:14 web.1  | 2573,-38.37703023,142.2137123
13:39:14 web.1  | 2592,-37.10987616,146.3879422
13:39:14 web.1  | 2615,-36.70792758,146.9251448
13:39:14 web.1  | 2397,-38.18805263,146.5041397
13:39:14 web.1  | 2402,-38.25064725,146.4364665
13:39:14 web.1  | 2407,-38.33623969,146.2006989
13:39:14 web.1  | 2412,-37.12229393,144.8572009
13:39:14 web.1  | 2419,-36.94004095,144.7223075
13:39:14 web.1  | 2448,-36.59985883,144.6576961
13:39:14 web.1  | 2453,-36.59296568,144.7639107
13:39:14 web.1  | 2458,-36.50161936,146.102729
13:39:14 web.1  | 2467,-37.3167013,144.4083368
13:39:14 web.1  | 2476,-36.229309,144.8100702
13:39:14 web.1  | 2489,-36.53651758,147.0528679
13:39:14 web.1  | 2494,-38.2058036,146.4473966
13:39:14 web.1  | 2499,-38.22276151,146.1643893
13:39:14 web.1  | 2508,-38.19009101,145.8171785
13:39:14 web.1  | 2517,-37.9739352,146.7814712
13:39:14 web.1  | 2522,-38.45595078,146.1302626
13:39:14 web.1  | 2565,-38.38494629,142.2231267
13:39:14 web.1  | 2584,-37.10352051,144.3289923
13:39:14 web.1  | 2593,-37.10987616,146.3879422
13:39:14 web.1  | 2618,-36.26367254,147.0792276
13:39:14 web.1  | 2945,-37.51971482,143.9695879
13:39:14 web.1  | 2952,-37.64622743,144.4593823
13:39:14 web.1  | 2973,-38.16953687,144.3879557
13:39:14 web.1  | 3006,-38.0638477,145.4634945
13:39:14 web.1  | 3018,-37.79741365,145.1293999
13:39:14 web.1  | 3023,-37.78888321,145.102356
13:39:14 web.1  | 3028,-37.79179403,145.0259656
13:39:14 web.1  | 3033,-37.78207779,145.0737915
13:39:14 web.1  | 3038,-37.79675423,145.1287226
13:39:14 web.1  | 2946,-37.51971482,143.9695879
13:39:14 web.1  | 2967,-36.35765281,144.6996992
13:39:14 web.1  | 2978,-38.16953687,144.3879557
13:39:14 web.1  | 3007,-37.68320771,144.7817843
13:39:14 web.1  | 3019,-37.79843499,145.1396483
13:39:14 web.1  | 3024,-37.78156325,145.0758692
13:39:14 web.1  | 3029,-37.79459381,144.9939117
13:39:14 web.1  | 3034,-37.77967598,145.0846112
13:39:14 web.1  | 3039,-37.79780402,145.1394739
13:39:14 web.1  | 3003,-38.21338682,144.5178075
13:39:14 web.1  | 3017,-37.80134355,145.1572812
13:39:14 web.1  | 3022,-37.78024502,145.0798234
13:39:14 web.1  | 3027,-37.79579163,144.9990082
13:39:14 web.1  | 3032,-37.78501533,145.0598386
13:39:14 web.1  | 3037,-37.79515531,145.1160795
13:39:14 web.1  | 3042,-37.68763431,145.0309805
13:39:14 web.1  | 3047,-37.69206579,144.961928
13:39:14 web.1  | 3043,145.066516,-37.68611216
13:39:14 web.1  | 3048,-37.69168753,144.9611777
13:39:14 web.1  | 3053,-37.68611346,145.0660378
13:39:14 web.1  | 3060,-37.99285272,145.2570294
13:39:14 web.1  | 3066,-37.91998211,145.1729084
13:39:14 web.1  | 3072,-37.88737149,145.1102017
13:39:14 web.1  | 3078,-36.61181903,143.2560518
13:39:14 web.1  | 3084,-37.88143126,145.0886153
13:39:14 web.1  | 3089,-37.89375606,145.1420791
13:39:14 web.1  | 3094,-37.92035212,145.1746222
13:39:14 web.1  | 3044,-37.68700893,145.0047802
13:39:14 web.1  | 3049,-37.68726409,144.9999872
13:39:14 web.1  | 3055,-38.01939762,145.3102808
13:39:14 web.1  | 3061,-37.99762035,145.2722068
13:39:14 web.1  | 3068,-37.89573563,145.1454714
13:39:14 web.1  | 3074,-37.88468993,145.0937511
13:39:14 web.1  | 3079,-37.85149146,145.0507316
13:39:14 web.1  | 3085,-37.8841345,145.0942783
13:39:14 web.1  | 3090,-37.89532966,145.1463728
13:39:14 web.1  | 3095,-37.9338432,145.1913897
13:39:14 web.1  | 3052,-37.68671266,145.0310809
13:39:14 web.1  | 3059,-38.00035511,145.290881
13:39:14 web.1  | 3065,-37.9103671,145.1622331
13:39:14 web.1  | 3071,-37.89447159,145.1420155
13:39:14 web.1  | 3077,-37.85838563,145.0586199
13:39:14 web.1  | 3083,-37.85249653,145.0544546
13:39:14 web.1  | 3088,-37.89275716,145.133129
13:39:14 web.1  | 3093,-37.91882766,145.1738531
13:39:14 web.1  | 2624,-36.13199078,147.0085826
13:39:14 web.1  | 2631,-37.11882492,147.5496704
13:39:14 web.1  | 2656,-36.29070569,146.261191
13:39:14 web.1  | 2661,-36.02398813,146.1447923
13:39:14 web.1  | 2666,-36.14554982,145.1762451
13:39:14 web.1  | 2671,-37.06291271,147.615155
13:39:14 web.1  | 2684,-37.01408988,144.548962
13:39:14 web.1  | 2691,-36.73628616,144.2662062
13:39:14 web.1  | 2718,-37.42564434,144.5538279
13:39:14 web.1  | 2723,-36.38177749,145.3909897
13:39:14 web.1  | 2740,-36.26563688,143.3044281
13:39:14 web.1  | 2745,-36.29864208,143.0156524
13:39:14 web.1  | 2753,-36.55624652,143.2301016
13:39:14 web.1  | 2758,-37.08364215,142.7899647
13:39:14 web.1  | 2765,-37.16933672,142.6297145
13:39:14 web.1  | 2780,-37.65004832,142.6233577
13:39:14 web.1  | 2799,-37.53658326,143.8493397
13:39:14 web.1  | 2806,-38.47910296,144.033047
13:39:14 web.1  | 2811,-37.47228771,143.3773461
13:39:14 web.1  | 2818,-38.5230682,146.8630117
13:39:14 web.1  | 2625,-36.13199078,147.0085826
13:39:14 web.1  | 2635,-36.52063941,145.9743274
13:39:14 web.1  | 2657,-36.29070569,146.261191
13:39:14 web.1  | 2662,-37.72333514,142.8355804
13:39:14 web.1  | 2667,-36.14554982,145.1762451
13:39:14 web.1  | 2672,-37.10048601,147.5923408
13:39:14 web.1  | 2685,-37.01408988,144.548962
13:39:14 web.1  | 2692,-36.72649578,144.31181
13:39:14 web.1  | 2719,-37.42564434,144.5538279
13:39:14 web.1  | 2728,-38.04013383,145.2505309
13:39:14 web.1  | 2741,-36.26563688,143.3044281
13:39:14 web.1  | 2746,-36.36267287,142.989019
13:39:14 web.1  | 2754,-36.71082959,143.1572945
13:39:14 web.1  | 2759,-37.08364215,142.7899647
13:39:14 web.1  | 2766,-37.25267288,142.7234824
13:39:14 web.1  | 2781,-37.65004832,142.6233577
13:39:14 web.1  | 2802,-37.53337237,143.8493353
13:39:14 web.1  | 2807,-38.47910296,144.033047
13:39:14 web.1  | 2812,-37.2519901,143.5729134
13:39:14 web.1  | 2819,-38.5230682,146.8630117
13:39:14 web.1  | 3100,-37.99960183,145.2899702
13:39:14 web.1  | 3105,-37.88478386,144.7085479
13:39:14 web.1  | 3119,-37.71811192,144.892522
13:39:14 web.1  | 3127,-37.6927113,144.8837055
13:39:14 web.1  | 3139,-37.82546616,144.9397888
13:39:14 web.1  | 3150,-37.69223882,144.954716
13:39:14 web.1  | 3157,-37.71724359,144.8741341
13:39:14 web.1  | 3162,-37.75800323,144.8227386
13:39:14 web.1  | 3099,-37.99792577,145.2780174
13:39:14 web.1  | 3104,-38.03022582,145.3233243
13:39:14 web.1  | 3118,-37.72371145,144.8918866
13:39:14 web.1  | 3126,-37.70344238,144.8887153
13:39:14 web.1  | 3134,-37.82444178,144.8526082
13:39:14 web.1  | 3148,-37.82590485,144.831217
13:39:14 web.1  | 3156,-37.72685917,144.8623793
13:39:14 web.1  | 3161,-37.73949432,144.8524475
13:39:14 web.1  | 3101,-38.01594591,145.3071254
13:39:14 web.1  | 3106,-37.91100422,144.6819912
13:39:14 web.1  | 3120,-37.72684371,144.8912861
13:39:14 web.1  | 3128,-37.68888966,144.8799006
13:39:14 web.1  | 3142,-37.82883453,144.9631042
13:39:14 web.1  | 3151,-37.7023242,144.8930098
13:39:14 web.1  | 3158,-37.73759335,144.8519138
13:39:14 web.1  | 3163,-37.75220605,144.8305302
13:39:14 web.1  | 3166,-37.79102379,144.7882758
13:39:14 web.1  | 3171,-37.81784973,144.8085142
13:39:14 web.1  | 2825,-36.7760314,142.1004247
13:39:14 web.1  | 2896,-38.02333166,144.4013895
13:39:14 web.1  | 2942,-37.11495945,143.7776201
13:39:14 web.1  | 2947,-37.64622743,144.4593823
13:39:14 web.1  | 2968,-36.35765281,144.6996992
13:39:14 web.1  | 2984,-38.23520816,145.0882898
13:39:14 web.1  | 3015,-37.80436225,145.1751993
13:39:14 web.1  | 3020,-37.79000581,145.1038836
13:39:14 web.1  | 3025,-37.79116047,145.0319962
13:39:14 web.1  | 3030,-37.79094828,145.023806
13:39:14 web.1  | 3035,-37.78717697,145.1021763
13:39:14 web.1  | 3040,-37.79865671,145.1448602
13:39:14 web.1  | 3045,-37.68695005,145.0260664
13:39:14 web.1  | 3050,-37.68643212,145.0047854
13:39:14 web.1  | 3057,-38.01673376,145.3070113
13:39:14 web.1  | 3063,-37.92214423,145.1747025
13:39:14 web.1  | 3069,-37.9048778,145.1551206
13:39:14 web.1  | 3075,-37.8822703,145.0887393
13:39:14 web.1  | 3081,-37.85088692,145.0507466
13:39:14 web.1  | 3086,-37.88703703,145.1111004
13:39:14 web.1  | 3091,-37.90112407,145.1521279
13:39:14 web.1  | 2826,-37.14919247,141.5890675
13:39:14 web.1  | 2897,-38.02333166,144.4013895
13:39:14 web.1  | 2943,-37.01244087,143.6550681
13:39:14 web.1  | 2950,-35.33747602,143.5606077
13:39:14 web.1  | 2971,-37.64704242,144.9309528
13:39:14 web.1  | 2985,-38.0638477,145.4634945
13:39:14 web.1  | 3016,-37.79919415,145.1448461
13:39:14 web.1  | 3021,-37.79588282,145.1163848
13:39:14 web.1  | 3026,-37.78550562,145.0617273
13:39:14 web.1  | 3031,-37.79063942,145.0307446
13:39:14 web.1  | 3036,-37.78999335,145.1048375
13:39:14 web.1  | 3041,-37.80066642,145.1572675
13:39:14 web.1  | 3046,-37.68784646,144.9997827
13:39:14 web.1  | 3051,-37.6863128,145.026672
13:39:14 web.1  | 3058,-37.99851418,145.2783236
13:39:14 web.1  | 3064,-37.93418586,145.190338
13:39:14 web.1  | 3070,-37.89344353,145.1330902
13:39:14 web.1  | 3076,-37.85298966,145.0543717
13:39:14 web.1  | 3082,-37.85837108,145.0591324
13:39:14 web.1  | 3087,-37.89223994,145.1285565
13:39:14 web.1  | 3092,-37.90961724,145.1623401
13:39:14 web.1  | 3176,-37.76912688,144.7957427
13:39:14 web.1  | 3181,-37.73926875,144.8494806
13:39:14 web.1  | 3186,-37.7143874,144.8767058
13:39:14 web.1  | 3198,-36.14050148,144.7573462
13:39:14 web.1  | 3249,-36.98823095,145.1440595
13:39:14 web.1  | 3292,-38.34472357,143.4580737
13:39:14 web.1  | 3299,-37.34342604,149.2044358
13:39:14 web.1  | 3096,-37.99000096,145.2544252
13:39:14 web.1  | 3102,-38.01874284,145.3104079
13:39:14 web.1  | 3167,-37.77252871,144.7945781
13:39:14 web.1  | 3172,-37.81296227,144.8076199
13:39:14 web.1  | 3177,-37.76290603,144.819276
13:39:14 web.1  | 3182,-37.73680686,144.8515627
13:39:14 web.1  | 3187,-37.69385622,144.9129087
13:39:14 web.1  | 3199,-36.14050148,144.7573462
13:39:14 web.1  | 3284,-37.46139079,144.9721095
13:39:14 web.1  | 3293,-38.34472357,143.4580737
13:39:14 web.1  | 3168,-37.81317589,144.8084043
13:39:14 web.1  | 3173,-37.80066134,144.7960203
13:39:14 web.1  | 3178,-37.75966293,144.821289
13:39:14 web.1  | 3183,-37.72735382,144.8587399
13:39:14 web.1  | 3188,-37.69184586,144.9546167
13:39:14 web.1  | 3236,-37.19616982,143.0688613
13:39:14 web.1  | 3285,-37.46139079,144.9721095
13:39:14 web.1  | 3296,-38.02648639,143.6567131
13:39:14 web.1  | 3333,-38.60247997,145.5939125
13:39:14 web.1  | 3479,-36.61892602,143.2608999
13:39:14 web.1  | 3098,-37.99698724,145.2721766
13:39:14 web.1  | 3103,-38.02680585,145.3200715
13:39:14 web.1  | 3327,-38.60266179,145.5931978
13:39:14 web.1  | 3334,-38.60247997,145.5939125
13:39:14 web.1  | 3486,-38.19976844,142.6529461
13:39:14 web.1  | 3512,-37.32644927,144.5233718
13:39:14 web.1  | 3533,-38.31218755,143.699271
13:39:14 web.1  | 3542,-38.32902088,142.3891879
13:39:14 web.1  | 3563,-37.34835194,144.5359107
13:39:14 web.1  | 3576,-37.90197554,145.9604839
13:39:14 web.1  | 3587,-38.13764746,146.2609302
13:39:14 web.1  | 3114,-37.68792172,144.8799498
13:39:14 web.1  | 3124,-37.72379743,144.8913551
13:39:14 web.1  | 3132,-37.82532416,144.8310055
13:39:14 web.1  | 3146,-37.82503574,144.8522455
13:39:14 web.1  | 3152,-37.69435916,144.9131506
13:39:14 web.1  | 3159,-37.72940548,144.8589336
13:39:14 web.1  | 3117,-37.69244235,144.8843947
13:39:14 web.1  | 3125,-37.71511364,144.8918112
13:39:14 web.1  | 3133,144.8453516,-37.82467764
13:39:14 web.1  | 3147,-37.82526453,144.8459184
13:39:14 web.1  | 3153,144.8758924,-37.71570754
13:39:14 web.1  | 3160,-37.74994051,144.8339157
13:39:14 web.1  | 3328,-38.60266179,145.5931978
13:39:14 web.1  | 3382,-38.15445328,144.3109448
13:39:14 web.1  | 3487,-38.19976844,142.6529461
13:39:14 web.1  | 3513,-37.32644927,144.5233718
13:39:14 web.1  | 3534,-38.21427297,143.0084528
13:39:14 web.1  | 3543,-38.32902132,142.3892085
13:39:14 web.1  | 3564,-37.38744568,144.5957911
13:39:14 web.1  | 3577,-38.16847965,145.9721309
13:39:14 web.1  | 3594,-38.13764746,146.2609302
13:39:14 web.1  | 3507,-37.34607344,144.501009
13:39:14 web.1  | 3532,-38.31218743,143.6992596
13:39:14 web.1  | 3541,-38.38456246,142.6206624
13:39:14 web.1  | 3562,-37.34835194,144.5359107
13:39:14 web.1  | 3575,-37.90197554,145.9604839
13:39:14 web.1  | 3584,-38.20002771,146.1516763
13:39:14 web.1  | 3597,-38.13941965,146.2637661
13:39:14 web.1  | 3604,-37.85642918,146.1262894
13:39:14 web.1  | 3610,-37.82650413,144.8147775
13:39:14 web.1  | 3638,-37.89008844,145.9980582
13:39:14 web.1  | 3654,-36.79674045,144.2433725
13:39:14 web.1  | 3663,-36.75740204,144.2674982
13:39:14 web.1  | 3676,-38.6497199,146.2930867
13:39:14 web.1  | 3689,-38.19869216,146.1960652
13:39:14 web.1  | 3706,-38.10815889,145.7929335
13:39:14 web.1  | 3760,-38.11212774,147.0564502
13:39:14 web.1  | 3164,-37.76911547,144.7972547
13:39:14 web.1  | 3169,-37.79437961,144.7891475
13:39:14 web.1  | 3174,-37.79677091,144.7876383
13:39:14 web.1  | 3179,-37.75131447,144.8307179
13:39:14 web.1  | 3184,-37.72639662,144.8609017
13:39:14 web.1  | 3194,-36.45186215,144.9824961
13:39:14 web.1  | 3237,-37.19616982,143.0688613
13:39:14 web.1  | 3288,-36.11376866,146.8669282
13:39:14 web.1  | 3297,-38.02648639,143.6567131
13:39:14 web.1  | 3165,-37.76316573,144.8199971
13:39:14 web.1  | 3170,-37.81787343,144.8091912
13:39:14 web.1  | 3175,-37.7731613,144.7936053
13:39:14 web.1  | 3180,-37.74915202,144.8340035
13:39:14 web.1  | 3185,-37.71702228,144.8732087
13:39:14 web.1  | 3195,-36.45186215,144.9824961
13:39:14 web.1  | 3248,-36.98823095,145.1440595
13:39:14 web.1  | 3289,-36.11376866,146.8669282
13:39:14 web.1  | 3298,-37.34342604,149.2044358
13:39:14 web.1  | 3329,-38.60105999,145.5929257
13:39:14 web.1  | 3383,-38.15445328,144.3109448
13:39:14 web.1  | 3497,-37.38744568,144.5957911
13:39:14 web.1  | 3526,-36.64009529,142.7773868
13:39:14 web.1  | 3535,-38.21427297,143.0084528
13:39:14 web.1  | 3552,-37.93136514,141.293483
13:39:14 web.1  | 3567,-36.20342303,145.0866952
13:39:14 web.1  | 3578,-38.16847965,145.9721309
13:39:14 web.1  | 3595,-38.14577657,146.2575779
13:39:14 web.1  | 3330,-38.60105999,145.5929257
13:39:14 web.1  | 3478,-36.61892602,143.2608999
13:39:14 web.1  | 3506,-37.34607344,144.501009
13:39:14 web.1  | 3527,-36.64009529,142.7773868
13:39:14 web.1  | 3540,-38.38456487,142.6206474
13:39:14 web.1  | 3553,-37.93138632,141.2937016
13:39:14 web.1  | 3568,-36.20342303,145.0866952
13:39:14 web.1  | 3583,-38.20002771,146.1516763
13:39:14 web.1  | 3596,-38.14577657,146.2575779
13:39:14 web.1  | 3598,-38.13941965,146.2637661
13:39:14 web.1  | 3605,-37.97097784,146.3992581
13:39:14 web.1  | 3611,-37.82616422,144.8152157
13:39:14 web.1  | 3641,-38.40639987,146.2799907
13:39:14 web.1  | 3655,-36.79674045,144.2433725
13:39:14 web.1  | 3670,-35.73567215,143.8887332
13:39:14 web.1  | 3677,-38.6497199,146.2930867
13:39:14 web.1  | 3692,-38.18497162,146.2771315
13:39:14 web.1  | 3707,-38.10815889,145.7929335
13:39:14 web.1  | 3601,-37.89825973,146.0249282
13:39:14 web.1  | 3606,-37.97097784,146.3992581
13:39:14 web.1  | 3615,-37.79559805,147.6103134
13:39:14 web.1  | 3642,-38.40639987,146.2799907
13:39:14 web.1  | 3658,-37.56698283,149.1819263
13:39:14 web.1  | 3671,-35.73567215,143.8887332
13:39:14 web.1  | 3682,-36.76497216,144.2841907
13:39:14 web.1  | 3693,-38.18506286,146.2770234
13:39:14 web.1  | 3714,-38.23913062,146.3833436
13:39:14 web.1  | 3791,-37.69519802,148.7401544
13:39:14 web.1  | 3854,-36.80308163,144.2422171
13:39:14 web.1  | 3602,-37.89825973,146.0249282
13:39:14 web.1  | 3607,-37.79523341,147.4133915
13:39:14 web.1  | 3622,-37.79559805,147.6103134
13:39:14 web.1  | 3644,-38.4556907,146.2865408
13:39:14 web.1  | 3659,-37.56698283,149.1819263
13:39:14 web.1  | 3672,-35.3490525,143.561747
13:39:14 web.1  | 3683,-36.76497216,144.2841907
13:39:14 web.1  | 3704,-36.14046379,144.7417974
13:39:14 web.1  | 3715,-38.23821681,146.3819526
13:39:14 web.1  | 3767,-37.82282701,147.862986
13:39:14 web.1  | 3896,-37.34950122,145.0196657
13:39:14 web.1  | 3931,-35.812854,144.2124299
13:39:14 web.1  | 3954,-38.3015237,141.5563253
13:39:14 web.1  | 3959,-37.66197151,142.2802468
13:39:14 web.1  | 3964,-37.84088983,142.258874
13:39:14 web.1  | 4025,-37.55987893,143.9531782
13:39:14 web.1  | 4040,-38.47458954,145.9481332
13:39:14 web.1  | 4112,-38.13627881,145.8576761
13:39:14 web.1  | 4119,-37.91202068,145.2479333
13:39:14 web.1  | 4286,-37.3536317,144.531039
13:39:14 web.1  | 4325,-38.37205559,146.1809699
13:39:14 web.1  | 4354,-37.64003612,145.399476
13:39:14 web.1  | 4385,-37.26964572,144.9559785
13:39:14 web.1  | 4441,-37.68346369,145.4401687
13:39:14 web.1  | 4460,-36.07387163,143.2256468
13:39:14 web.1  | 4471,-35.0417958,142.3148959
13:39:14 web.1  | 4534,-37.97941586,146.7915278
13:39:14 web.1  | 4559,-38.1840144,145.4788482
13:39:14 web.1  | 4592,-36.61750129,145.7845055
13:39:14 web.1  | 4636,-36.2273732,147.243561
13:39:14 web.1  | 4644,-37.98459562,146.7814409
13:39:14 web.1  | 4673,-35.9253515,145.593689
13:39:14 web.1  | 4752,-38.10355244,141.6476002
13:39:14 web.1  | 4759,-37.53182494,142.0319932
13:39:14 web.1  | 4826,-36.84334226,145.1422052
13:39:14 web.1  | 4884,-37.82212878,144.8816876
13:39:14 web.1  | 4903,-35.14220179,142.0041075
13:39:14 web.1  | 4917,-37.67084927,143.4880577
13:39:14 web.1  | 4946,-37.26847698,144.1402455
13:39:14 web.1  | 4983,-38.06423623,145.182136
13:39:14 web.1  | 5006,-37.89101651,145.1183704
13:39:14 web.1  | 5020,-37.80031085,145.1505418
13:39:14 web.1  | 5041,-37.82447247,144.9724071
13:39:14 web.1  | 5050,-37.79144567,145.0144365
13:39:14 web.1  | 3761,-38.11221394,147.0561514
13:39:14 web.1  | 3792,-37.65477736,148.8147143
13:39:14 web.1  | 3855,-36.80308163,144.2422171
13:39:14 web.1  | 3911,-37.29290048,144.9227019
13:39:14 web.1  | 3932,-35.812854,144.2124299
13:39:14 web.1  | 3955,-38.09681452,141.6096525
13:39:14 web.1  | 3960,-37.66197151,142.2802468
13:39:14 web.1  | 4005,-38.47654415,145.9458285
13:39:14 web.1  | 4028,-37.48872482,143.7814547
13:39:14 web.1  | 4041,-38.48002954,145.9493411
13:39:14 web.1  | 4113,-38.13627881,145.8576761
13:39:14 web.1  | 4192,-37.06604771,142.7680328
13:39:14 web.1  | 4287,-37.3536317,144.531039
13:39:14 web.1  | 4334,-38.32648161,144.3174735
13:39:14 web.1  | 4355,-37.64003612,145.399476
13:39:14 web.1  | 4420,-36.18078483,144.7301197
13:39:14 web.1  | 4444,-36.99699367,144.2608492
13:39:14 web.1  | 4461,-36.07387163,143.2256468
13:39:14 web.1  | 4480,-38.1943822,146.5424217
13:39:14 web.1  | 4535,-37.97941586,146.7915278
13:39:14 web.1  | 4560,-38.27026416,145.5518618
13:39:14 web.1  | 4593,-36.61750129,145.7845055
13:39:14 web.1  | 4637,-36.18772934,147.3532306
13:39:14 web.1  | 4645,-37.98459562,146.7814409
13:39:14 web.1  | 4691,-38.1065822,145.2303379
13:39:14 web.1  | 4753,-38.10355244,141.6476002
13:39:14 web.1  | 4782,-38.16611711,147.0872572
13:39:14 web.1  | 4827,-36.84333651,145.1427121
13:39:14 web.1  | 4885,-37.82212878,144.8816876
13:39:14 web.1  | 4905,-38.15567236,145.1771802
13:39:14 web.1  | 4918,-37.59335883,141.6795634
13:39:14 web.1  | 4947,-37.26847698,144.1402455
13:39:14 web.1  | 4986,-38.0325065,145.218729
13:39:14 web.1  | 5010,-37.73022598,144.890467
13:39:14 web.1  | 5021,-37.80014228,145.1506017
13:39:14 web.1  | 3603,-37.85642918,146.1262894
13:39:14 web.1  | 3608,-37.79523341,147.4133915
13:39:14 web.1  | 3637,-37.89008844,145.9980582
13:39:14 web.1  | 3645,-38.4556907,146.2865408
13:39:14 web.1  | 3662,-36.75740204,144.2674982
13:39:14 web.1  | 3673,-35.3490525,143.561747
13:39:14 web.1  | 3688,-38.19880199,146.196164
13:39:14 web.1  | 3705,-36.14046379,144.7417974
13:39:14 web.1  | 3737,-38.21544983,146.478538
13:39:14 web.1  | 3790,-37.69519802,148.7401544
13:39:14 web.1  | 3798,-37.46151744,149.6019297
13:39:14 web.1  | 3872,-38.69449048,146.0867243
13:39:14 web.1  | 3921,-37.41702787,144.9940935
13:39:14 web.1  | 3952,-38.14508491,141.7700357
13:39:14 web.1  | 3957,-38.22493436,141.7544977
13:39:14 web.1  | 3962,-37.58959075,141.626289
13:39:14 web.1  | 4023,-38.47491603,145.9455443
13:39:14 web.1  | 4032,-38.47491603,145.9455443
13:39:14 web.1  | 4058,-36.34812587,140.9972673
13:39:14 web.1  | 4115,-38.23881713,146.4385213
13:39:14 web.1  | 5043,-37.68576197,145.0134015
13:39:14 web.1  | 3799,-37.46151744,149.6019297
13:39:14 web.1  | 3895,-37.34950122,145.0196657
13:39:14 web.1  | 3922,-37.41700276,144.9974331
13:39:14 web.1  | 3953,-38.3015237,141.5563253
13:39:14 web.1  | 3958,-38.22493436,141.7544977
13:39:14 web.1  | 3963,-37.84088983,142.258874
13:39:14 web.1  | 4024,-37.55987893,143.9531782
13:39:14 web.1  | 4033,-38.47458954,145.9481332
13:39:14 web.1  | 4059,-36.34812587,140.9972673
13:39:14 web.1  | 4118,-37.91202068,145.2479333
13:39:14 web.1  | 3766,-37.82282701,147.862986
13:39:14 web.1  | 3793,-37.65477736,148.8147143
13:39:14 web.1  | 3871,-38.69449048,146.0867243
